SMILES,FIA
COc1c(C)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C)c(OC)c3[N+](=O)[O-])N12,422.03477816328126
COc1cc2c(c([N+](=O)[O-])c1OC)OB1Oc3c(cc(OC)c(OC)c3[N+](=O)[O-])N12,425.7068502162831
COc1c(N(C)C)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(N(C)C)c(OC)c3[N+](=O)[O-])N12,425.81860596015457
COc1ccc2c(c1[N+](=O)[O-])OB1Oc3c(ccc(OC)c3[N+](=O)[O-])N12,427.6334644051422
COc1c(C#N)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C#N)c(OC)c3[N+](=O)[O-])N12,500.788942850498
COc1c(C(C)(C)C)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C(C)(C)C)c(OC)c3[N+](=O)[O-])N12,431.15643356790065
COc1c(C(F)(F)F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C(F)(F)F)c(OC)c3[N+](=O)[O-])N12,472.68699574231437
COc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])OB1Oc3c(cc([N+](=O)[O-])c(OC)c3[N+](=O)[O-])N12,513.1371645876936
CN(C)c1c(N)cc2c(c1N)OB1Oc3c(cc(N)c(N(C)C)c3N)N12,303.1764366754062
CN(C)c1c(O)cc2c(c1N)OB1Oc3c(cc(O)c(N(C)C)c3N)N12,316.8260660411145
CN(C)c1c(Cl)cc2c(c1N)OB1Oc3c(cc(Cl)c(N(C)C)c3N)N12,360.6796644281933
CN(C)c1c(F)cc2c(c1N)OB1Oc3c(cc(F)c(N(C)C)c3N)N12,341.1796695169311
CN(C)c1c(Br)cc2c(c1N)OB1Oc3c(cc(Br)c(N(C)C)c3N)N12,361.9556656122197
Cc1cc2c(c(N)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3N)N12,325.26975444143255
COc1cc2c(c(N)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3N)N12,325.0717945878087
CN(C)c1cc2c(c(N)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3N)N12,327.4215645152561
CN(C)c1ccc2c(c1N)OB1Oc3c(ccc(N(C)C)c3N)N12,327.3754238796316
CN(C)c1c(C#N)cc2c(c1N)OB1Oc3c(cc(C#N)c(N(C)C)c3N)N12,401.47706977357916
CN(C)c1c(C(C)(C)C)cc2c(c1N)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3N)N12,339.2226789225726
CN(C)c1c(C(F)(F)F)cc2c(c1N)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3N)N12,376.81592381801795
CN(C)c1c([N+](=O)[O-])cc2c(c1N)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3N)N12,405.0862428650681
CN(C)c1c(N)cc2c(c1O)OB1Oc3c(cc(N)c(N(C)C)c3O)N12,325.9848761733916
CN(C)c1c(O)cc2c(c1O)OB1Oc3c(cc(O)c(N(C)C)c3O)N12,343.4816548100955
CN(C)c1c(Cl)cc2c(c1O)OB1Oc3c(cc(Cl)c(N(C)C)c3O)N12,379.5044715506766
CN(C)c1c(F)cc2c(c1O)OB1Oc3c(cc(F)c(N(C)C)c3O)N12,365.2149767229877
CN(C)c1c(Br)cc2c(c1O)OB1Oc3c(cc(Br)c(N(C)C)c3O)N12,381.0306218215827
Cc1cc2c(c(O)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3O)N12,344.89071644388537
COc1cc2c(c(O)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3O)N12,348.2358308340751
CN(C)c1cc2c(c(O)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3O)N12,345.4893922074095
CN(C)c1ccc2c(c1O)OB1Oc3c(ccc(N(C)C)c3O)N12,346.4172540122827
CN(C)c1c(C#N)cc2c(c1O)OB1Oc3c(cc(C#N)c(N(C)C)c3O)N12,423.54205896606186
CN(C)c1c(C(C)(C)C)cc2c(c1O)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3O)N12,359.7953703175251
CN(C)c1c(C(F)(F)F)cc2c(c1O)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3O)N12,398.5234697870998
CN(C)c1c([N+](=O)[O-])cc2c(c1O)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3O)N12,430.18211578847496
CN(C)c1c(N)cc2c(c1Cl)OB1Oc3c(cc(N)c(N(C)C)c3Cl)N12,349.4535386344449
CN(C)c1c(O)cc2c(c1Cl)OB1Oc3c(cc(O)c(N(C)C)c3Cl)N12,361.92146299820655
CN(C)c1c(Cl)cc2c(c1Cl)OB1Oc3c(cc(Cl)c(N(C)C)c3Cl)N12,399.56929028838977
CN(C)c1c(F)cc2c(c1Cl)OB1Oc3c(cc(F)c(N(C)C)c3Cl)N12,386.58796415430027
CN(C)c1c(Br)cc2c(c1Cl)OB1Oc3c(cc(Br)c(N(C)C)c3Cl)N12,401.7462411492806
Cc1cc2c(c(Cl)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3Cl)N12,367.89666291441046
COc1cc2c(c(Cl)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3Cl)N12,370.6991755762536
CN(C)c1cc2c(c(Cl)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3Cl)N12,373.4904682441126
CN(C)c1ccc2c(c1Cl)OB1Oc3c(ccc(N(C)C)c3Cl)N12,370.392972091316
CN(C)c1c(C#N)cc2c(c1Cl)OB1Oc3c(cc(C#N)c(N(C)C)c3Cl)N12,445.07066630802416
CN(C)c1c(C(C)(C)C)cc2c(c1Cl)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3Cl)N12,382.5034997862886
CN(C)c1c(C(F)(F)F)cc2c(c1Cl)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3Cl)N12,418.1489088298401
CN(C)c1c([N+](=O)[O-])cc2c(c1Cl)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3Cl)N12,450.01801793701435
CN(C)c1c(N)cc2c(c1F)OB1Oc3c(cc(N)c(N(C)C)c3F)N12,334.7369195601864
CN(C)c1c(O)cc2c(c1F)OB1Oc3c(cc(O)c(N(C)C)c3F)N12,350.2212494253763
CN(C)c1c(Cl)cc2c(c1F)OB1Oc3c(cc(Cl)c(N(C)C)c3F)N12,388.0832976886561
CN(C)c1c(F)cc2c(c1F)OB1Oc3c(cc(F)c(N(C)C)c3F)N12,373.30061375806434
CN(C)c1c(Br)cc2c(c1F)OB1Oc3c(cc(Br)c(N(C)C)c3F)N12,386.82501070276834
Cc1cc2c(c(F)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3F)N12,350.72155714559597
COc1cc2c(c(F)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3F)N12,356.5863043265799
CN(C)c1cc2c(c(F)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3F)N12,354.2425370305052
CN(C)c1ccc2c(c1F)OB1Oc3c(ccc(N(C)C)c3F)N12,353.9312679203677
CN(C)c1c(C#N)cc2c(c1F)OB1Oc3c(cc(C#N)c(N(C)C)c3F)N12,434.9692586103933
CN(C)c1c(C(C)(C)C)cc2c(c1F)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3F)N12,366.3330186177048
CN(C)c1c(C(F)(F)F)cc2c(c1F)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3F)N12,409.0065071040128
CN(C)c1c([N+](=O)[O-])cc2c(c1F)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3F)N12,441.017716373884
CN(C)c1c(N)cc2c(c1Br)OB1Oc3c(cc(N)c(N(C)C)c3Br)N12,351.8758444148235
CN(C)c1c(O)cc2c(c1Br)OB1Oc3c(cc(O)c(N(C)C)c3Br)N12,363.7463974348208
CN(C)c1c(Cl)cc2c(c1Br)OB1Oc3c(cc(Cl)c(N(C)C)c3Br)N12,402.820390368286
CN(C)c1c(F)cc2c(c1Br)OB1Oc3c(cc(F)c(N(C)C)c3Br)N12,385.90588323947276
CN(C)c1c(Br)cc2c(c1Br)OB1Oc3c(cc(Br)c(N(C)C)c3Br)N12,404.2890908651377
Cc1cc2c(c(Br)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3Br)N12,369.88210170007727
COc1cc2c(c(Br)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3Br)N12,376.5100603078533
CN(C)c1cc2c(c(Br)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3Br)N12,377.1324905586049
CN(C)c1ccc2c(c1Br)OB1Oc3c(ccc(N(C)C)c3Br)N12,374.1911274514438
CN(C)c1c(C#N)cc2c(c1Br)OB1Oc3c(cc(C#N)c(N(C)C)c3Br)N12,445.2256783676537
CN(C)c1c(C(C)(C)C)cc2c(c1Br)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3Br)N12,385.0702532308034
CN(C)c1c(C(F)(F)F)cc2c(c1Br)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3Br)N12,417.74709829631536
CN(C)c1c([N+](=O)[O-])cc2c(c1Br)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3Br)N12,448.51561932676253
Cc1c2c(cc(N)c1N(C)C)N1B(O2)Oc2c1cc(N)c(N(C)C)c2C,317.8297858948897
Cc1c2c(cc(O)c1N(C)C)N1B(O2)Oc2c1cc(O)c(N(C)C)c2C,329.4891955452288
Cc1c2c(cc(Cl)c1N(C)C)N1B(O2)Oc2c1cc(Cl)c(N(C)C)c2C,371.6321362438126
Cc1c2c(cc(F)c1N(C)C)N1B(O2)Oc2c1cc(F)c(N(C)C)c2C,351.9199802080675
Cc1c2c(cc(Br)c1N(C)C)N1B(O2)Oc2c1cc(Br)c(N(C)C)c2C,372.8181553441908
Cc1cc2c(c(C)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3C)N12,333.2667780665209
COc1cc2c(c(C)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3C)N12,344.00316128634836
Cc1c2c(cc(N(C)C)c1N(C)C)N1B(O2)Oc2c1cc(N(C)C)c(N(C)C)c2C,346.2616536695088
Cc1c(N(C)C)ccc2c1OB1Oc3c(ccc(N(C)C)c3C)N12,336.0296451497772
Cc1c2c(cc(C#N)c1N(C)C)N1B(O2)Oc2c1cc(C#N)c(N(C)C)c2C,412.1194462297162
Cc1c2c(cc(C(C)(C)C)c1N(C)C)N1B(O2)Oc2c1cc(C(C)(C)C)c(N(C)C)c2C,350.00600282510544
Cc1c2c(cc(C(F)(F)F)c1N(C)C)N1B(O2)Oc2c1cc(C(F)(F)F)c(N(C)C)c2C,386.71059966407194
Cc1c2c(cc([N+](=O)[O-])c1N(C)C)N1B(O2)Oc2c1cc([N+](=O)[O-])c(N(C)C)c2C,414.5709090049797
COc1c2c(cc(N)c1N(C)C)N1B(O2)Oc2c1cc(N)c(N(C)C)c2OC,328.120274452049
COc1c2c(cc(O)c1N(C)C)N1B(O2)Oc2c1cc(O)c(N(C)C)c2OC,343.45921099516715
COc1c2c(cc(Cl)c1N(C)C)N1B(O2)Oc2c1cc(Cl)c(N(C)C)c2OC,382.08139707200166
COc1c2c(cc(F)c1N(C)C)N1B(O2)Oc2c1cc(F)c(N(C)C)c2OC,363.66652307636514
COc1c2c(cc(Br)c1N(C)C)N1B(O2)Oc2c1cc(Br)c(N(C)C)c2OC,385.75206956973136
COc1c2c(cc(C)c1N(C)C)N1B(O2)Oc2c1cc(C)c(N(C)C)c2OC,351.0214679409601
COc1cc2c(c(OC)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3OC)N12,351.0460990741932
COc1c2c(cc(N(C)C)c1N(C)C)N1B(O2)Oc2c1cc(N(C)C)c(N(C)C)c2OC,353.1189686391283
COc1c(N(C)C)ccc2c1OB1Oc3c(ccc(N(C)C)c3OC)N12,351.176161954937
COc1c2c(cc(C#N)c1N(C)C)N1B(O2)Oc2c1cc(C#N)c(N(C)C)c2OC,421.70359722645713
COc1c2c(cc(C(C)(C)C)c1N(C)C)N1B(O2)Oc2c1cc(C(C)(C)C)c(N(C)C)c2OC,365.5103758073486
COc1c2c(cc(C(F)(F)F)c1N(C)C)N1B(O2)Oc2c1cc(C(F)(F)F)c(N(C)C)c2OC,398.59475136900676
COc1c2c(cc([N+](=O)[O-])c1N(C)C)N1B(O2)Oc2c1cc([N+](=O)[O-])c(N(C)C)c2OC,429.56378425430813
CN(C)c1c(N)cc2c(c1N(C)C)OB1Oc3c(cc(N)c(N(C)C)c3N(C)C)N12,317.85274241234447
CN(C)c1c(O)cc2c(c1N(C)C)OB1Oc3c(cc(O)c(N(C)C)c3N(C)C)N12,326.81247327248104
CN(C)c1c(Cl)cc2c(c1N(C)C)OB1Oc3c(cc(Cl)c(N(C)C)c3N(C)C)N12,372.24318245833945
CN(C)c1c(F)cc2c(c1N(C)C)OB1Oc3c(cc(F)c(N(C)C)c3N(C)C)N12,350.9335971582322
CN(C)c1c(Br)cc2c(c1N(C)C)OB1Oc3c(cc(Br)c(N(C)C)c3N(C)C)N12,374.0377255358379
Cc1cc2c(c(N(C)C)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3N(C)C)N12,340.23363730597265
COc1cc2c(c(N(C)C)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3N(C)C)N12,341.2356610910374
CN(C)c1cc2c(c(N(C)C)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3N(C)C)N12,346.72400286795596
CN(C)c1ccc2c(c1N(C)C)OB1Oc3c(ccc(N(C)C)c3N(C)C)N12,340.81756724742854
CN(C)c1c(C#N)cc2c(c1N(C)C)OB1Oc3c(cc(C#N)c(N(C)C)c3N(C)C)N12,412.15170397927506
CN(C)c1c(C(C)(C)C)cc2c(c1N(C)C)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3N(C)C)N12,353.1344765088213
CN(C)c1c(C(F)(F)F)cc2c(c1N(C)C)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3N(C)C)N12,384.09546272258626
CN(C)c1c([N+](=O)[O-])cc2c(c1N(C)C)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3N(C)C)N12,413.71309193472746
CN(C)c1cc2c(cc1N)N1B(O2)Oc2cc(N(C)C)c(N)cc21,314.2870637420106
CN(C)c1cc2c(cc1O)N1B(O2)Oc2cc(N(C)C)c(O)cc21,325.15903166744624
CN(C)c1cc2c(cc1Cl)N1B(O2)Oc2cc(N(C)C)c(Cl)cc21,368.4644087432739
CN(C)c1cc2c(cc1F)N1B(O2)Oc2cc(N(C)C)c(F)cc21,349.4284262527162
CN(C)c1cc2c(cc1Br)N1B(O2)Oc2cc(N(C)C)c(Br)cc21,369.80794580025446
Cc1cc2c(cc1N(C)C)OB1Oc3cc(N(C)C)c(C)cc3N12,329.03808399355336
COc1cc2c(cc1N(C)C)OB1Oc3cc(N(C)C)c(OC)cc3N12,338.99520628816265
CN(C)c1cc2c(cc1N(C)C)N1B(O2)Oc2cc(N(C)C)c(N(C)C)cc21,338.7480847840318
CN(C)c1ccc2c(c1)OB1Oc3cc(N(C)C)ccc3N12,331.4464813354849
CN(C)c1cc2c(cc1C#N)N1B(O2)Oc2cc(N(C)C)c(C#N)cc21,408.3828049751919
CN(C)c1cc2c(cc1C(C)(C)C)N1B(O2)Oc2cc(N(C)C)c(C(C)(C)C)cc21,344.0393298485953
CN(C)c1cc2c(cc1C(F)(F)F)N1B(O2)Oc2cc(N(C)C)c(C(F)(F)F)cc21,384.2225459821167
CN(C)c1cc2c(cc1[N+](=O)[O-])N1B(O2)Oc2cc(N(C)C)c([N+](=O)[O-])cc21,412.8986177114483
CN(C)c1c(N)cc2c(c1C#N)OB1Oc3c(cc(N)c(N(C)C)c3C#N)N12,390.5886750770339
CN(C)c1c(O)cc2c(c1C#N)OB1Oc3c(cc(O)c(N(C)C)c3C#N)N12,406.21811907228783
CN(C)c1c(Cl)cc2c(c1C#N)OB1Oc3c(cc(Cl)c(N(C)C)c3C#N)N12,445.3618232352059
CN(C)c1c(F)cc2c(c1C#N)OB1Oc3c(cc(F)c(N(C)C)c3C#N)N12,431.0423168037803
CN(C)c1c(Br)cc2c(c1C#N)OB1Oc3c(cc(Br)c(N(C)C)c3C#N)N12,444.9468522791985
Cc1cc2c(c(C#N)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3C#N)N12,409.43229466608966
COc1cc2c(c(C#N)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3C#N)N12,410.3159114679017
CN(C)c1cc2c(c(C#N)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3C#N)N12,414.416779025363
CN(C)c1ccc2c(c1C#N)OB1Oc3c(ccc(N(C)C)c3C#N)N12,411.35661635249403
CN(C)c1c(C#N)cc2c(c1C#N)OB1Oc3c(cc(C#N)c(N(C)C)c3C#N)N12,486.9132447920124
CN(C)c1c(C(C)(C)C)cc2c(c1C#N)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3C#N)N12,424.1951989425358
CN(C)c1c(C(F)(F)F)cc2c(c1C#N)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3C#N)N12,463.7547250156617
CN(C)c1c([N+](=O)[O-])cc2c(c1C#N)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3C#N)N12,493.77143581010205
CN(C)c1c(N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(N)c(N(C)C)c3C(C)(C)C)N12,327.61123093974635
CN(C)c1c(O)cc2c(c1C(C)(C)C)OB1Oc3c(cc(O)c(N(C)C)c3C(C)(C)C)N12,339.8495889612619
CN(C)c1c(Cl)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Cl)c(N(C)C)c3C(C)(C)C)N12,382.05913085490727
CN(C)c1c(F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(F)c(N(C)C)c3C(C)(C)C)N12,363.755531717015
CN(C)c1c(Br)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Br)c(N(C)C)c3C(C)(C)C)N12,382.74070464953047
Cc1cc2c(c(C(C)(C)C)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3C(C)(C)C)N12,344.7260385593826
COc1cc2c(c(C(C)(C)C)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3C(C)(C)C)N12,354.9471285145585
CN(C)c1cc2c(c(C(C)(C)C)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3C(C)(C)C)N12,353.8675671796386
CN(C)c1ccc2c(c1C(C)(C)C)OB1Oc3c(ccc(N(C)C)c3C(C)(C)C)N12,345.57378037426537
CN(C)c1c(C#N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C#N)c(N(C)C)c3C(C)(C)C)N12,423.2965318124941
CN(C)c1c(C(C)(C)C)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3C(C)(C)C)N12,358.31288228689647
CN(C)c1c(C(F)(F)F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3C(C)(C)C)N12,394.7787542276651
CN(C)c1c([N+](=O)[O-])cc2c(c1C(C)(C)C)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3C(C)(C)C)N12,421.37593359714725
CN(C)c1c(N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(N)c(N(C)C)c3C(F)(F)F)N12,363.88688411361346
CN(C)c1c(O)cc2c(c1C(F)(F)F)OB1Oc3c(cc(O)c(N(C)C)c3C(F)(F)F)N12,380.38797650206357
CN(C)c1c(Cl)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Cl)c(N(C)C)c3C(F)(F)F)N12,416.4510798954978
CN(C)c1c(F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(F)c(N(C)C)c3C(F)(F)F)N12,404.23835796442853
CN(C)c1c(Br)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Br)c(N(C)C)c3C(F)(F)F)N12,415.06068847155854
Cc1cc2c(c(C(F)(F)F)c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3C(F)(F)F)N12,381.5501168138557
COc1cc2c(c(C(F)(F)F)c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3C(F)(F)F)N12,385.42404281669593
CN(C)c1cc2c(c(C(F)(F)F)c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3C(F)(F)F)N12,384.2380434507776
CN(C)c1ccc2c(c1C(F)(F)F)OB1Oc3c(ccc(N(C)C)c3C(F)(F)F)N12,385.2920839902352
CN(C)c1c(C#N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C#N)c(N(C)C)c3C(F)(F)F)N12,464.095423765671
CN(C)c1c(C(C)(C)C)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3C(F)(F)F)N12,394.22751853725043
CN(C)c1c(C(F)(F)F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3C(F)(F)F)N12,435.755074537037
CN(C)c1c([N+](=O)[O-])cc2c(c1C(F)(F)F)OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3C(F)(F)F)N12,466.84747550155805
CN(C)c1c(N)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(N)c(N(C)C)c3[N+](=O)[O-])N12,391.4773551266753
CN(C)c1c(O)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(O)c(N(C)C)c3[N+](=O)[O-])N12,412.22251044640694
CN(C)c1c(Cl)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Cl)c(N(C)C)c3[N+](=O)[O-])N12,444.7714129313124
CN(C)c1c(F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(F)c(N(C)C)c3[N+](=O)[O-])N12,431.5879434701207
CN(C)c1c(Br)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Br)c(N(C)C)c3[N+](=O)[O-])N12,445.00100755343806
Cc1cc2c(c([N+](=O)[O-])c1N(C)C)OB1Oc3c(cc(C)c(N(C)C)c3[N+](=O)[O-])N12,406.7911721591897
COc1cc2c(c([N+](=O)[O-])c1N(C)C)OB1Oc3c(cc(OC)c(N(C)C)c3[N+](=O)[O-])N12,413.012174404145
CN(C)c1cc2c(c([N+](=O)[O-])c1N(C)C)OB1Oc3c(cc(N(C)C)c(N(C)C)c3[N+](=O)[O-])N12,410.9006934732559
CN(C)c1ccc2c(c1[N+](=O)[O-])OB1Oc3c(ccc(N(C)C)c3[N+](=O)[O-])N12,410.9427886318504
CN(C)c1c(C#N)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C#N)c(N(C)C)c3[N+](=O)[O-])N12,487.76884195918694
CN(C)c1c(C(C)(C)C)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C(C)(C)C)c(N(C)C)c3[N+](=O)[O-])N12,418.70950546466884
CN(C)c1c(C(F)(F)F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C(F)(F)F)c(N(C)C)c3[N+](=O)[O-])N12,462.4644280574105
CN(C)c1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])OB1Oc3c(cc([N+](=O)[O-])c(N(C)C)c3[N+](=O)[O-])N12,492.6974948966538
Nc1cc(N)c2c(c1)N1B(O2)Oc2c(N)cc(N)cc21,304.81461519613913
Nc1cc(O)cc2c1OB1Oc3c(N)cc(O)cc3N12,325.0900355397629
Nc1cc(Cl)cc2c1OB1Oc3c(N)cc(Cl)cc3N12,361.9052434559733
Nc1cc(F)cc2c1OB1Oc3c(N)cc(F)cc3N12,348.15936853778294
Nc1cc(Br)cc2c1OB1Oc3c(N)cc(Br)cc3N12,367.28949924040865
Cc1cc(N)c2c(c1)N1B(O2)Oc2c(N)cc(C)cc21,322.35302149659657
COc1cc(N)c2c(c1)N1B(O2)Oc2c(N)cc(OC)cc21,325.5681256492414
CN(C)c1cc(N)c2c(c1)N1B(O2)Oc2c(N)cc(N(C)C)cc21,320.10777264701625
Nc1cccc2c1OB1Oc3c(N)cccc3N12,329.6011428421041
N#Cc1cc(N)c2c(c1)N1B(O2)Oc2c(N)cc(C#N)cc21,409.58467552015367
CC(C)(C)c1cc(N)c2c(c1)N1B(O2)Oc2c(N)cc(C(C)(C)C)cc21,329.49136709333754
Nc1cc(C(F)(F)F)cc2c1OB1Oc3c(N)cc(C(F)(F)F)cc3N12,378.1557882942074
Nc1cc([N+](=O)[O-])cc2c1OB1Oc3c(N)cc([N+](=O)[O-])cc3N12,415.3013417796367
Nc1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc(N)cc21,327.8726480058701
Oc1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc(O)cc21,349.01932031885417
Oc1cc(Cl)cc2c1OB1Oc3c(O)cc(Cl)cc3N12,383.6645354774015
Oc1cc(F)cc2c1OB1Oc3c(O)cc(F)cc3N12,374.69076181957064
Oc1cc(Br)cc2c1OB1Oc3c(O)cc(Br)cc3N12,388.820433690544
Cc1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc(C)cc21,345.27898188313316
COc1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc(OC)cc21,346.9924406852915
CN(C)c1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc(N(C)C)cc21,341.30964907805674
Oc1cccc2c1OB1Oc3c(O)cccc3N12,352.789207958349
N#Cc1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc(C#N)cc21,434.7128560455123
CC(C)(C)c1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc(C(C)(C)C)cc21,351.96343070953793
Oc1cc(C(F)(F)F)cc2c1OB1Oc3c(O)cc(C(F)(F)F)cc3N12,400.8794703073322
O=[N+]([O-])c1cc(O)c2c(c1)N1B(O2)Oc2c(O)cc([N+](=O)[O-])cc21,444.3057103851266
Nc1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(N)cc21,353.27613736187425
Oc1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(O)cc21,372.1992214406016
Clc1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(Cl)cc21,405.9475572663558
Fc1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(F)cc21,395.2577134649642
Clc1cc(Br)cc2c1OB1Oc3c(Cl)cc(Br)cc3N12,411.7210394058577
Cc1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(C)cc21,369.63579735552
COc1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(OC)cc21,373.1404938508229
CN(C)c1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(N(C)C)cc21,368.0299901364609
Clc1cccc2c1OB1Oc3c(Cl)cccc3N12,377.52491805411086
N#Cc1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(C#N)cc21,456.77074576973484
CC(C)(C)c1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(C(C)(C)C)cc21,377.6233919973641
FC(F)(F)c1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc(C(F)(F)F)cc21,424.22785290272685
O=[N+]([O-])c1cc(Cl)c2c(c1)N1B(O2)Oc2c(Cl)cc([N+](=O)[O-])cc21,463.3351657651359
Nc1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(N)cc21,336.784459594222
Oc1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(O)cc21,360.04248787369113
Fc1cc(Cl)cc2c1OB1Oc3c(F)cc(Cl)cc3N12,392.47071407454723
